"CD_CVM","EMPRESA","CD_CONTA","CONTA","PERIODO","VL_CONTA"
"25976","Yuny","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",-25027
"25976","Yuny","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",-1595
"24279","Inter","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",472817
"24279","Inter","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-364759
"24279","Inter","3.03","3.03 - Resultado Bruto","2022",108058
"24279","Inter","3.04","3.04 - Despesas/Receitas Operacionais","2022",-35209
"24279","Inter","3.04.01","3.04.01 - Despesas com Vendas","2022",-48855
"24279","Inter","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-29968
"24279","Inter","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"24279","Inter","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",0
"24279","Inter","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",43614
"24279","Inter","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",0
"24279","Inter","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",72849
"24279","Inter","3.06","3.06 - Resultado Financeiro","2022",-2686
"24279","Inter","3.06.01","3.06.01 - Receitas Financeiras","2022",16961
"24279","Inter","3.06.02","3.06.02 - Despesas Financeiras","2022",-19647
"24279","Inter","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",70163
"24279","Inter","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-9244
"24279","Inter","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",60919
"24279","Inter","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"24279","Inter","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",60919
"24279","Inter","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",60919
"24279","Inter","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",0
"23604","You Inc","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",880076
"23604","You Inc","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-629848
"23604","You Inc","3.03","3.03 - Resultado Bruto","2022",250228
"23604","You Inc","3.04","3.04 - Despesas/Receitas Operacionais","2022",-123203
"23604","You Inc","3.04.01","3.04.01 - Despesas com Vendas","2022",-65734
"23604","You Inc","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-54366
"23604","You Inc","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"23604","You Inc","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",-8495
"23604","You Inc","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-830
"23604","You Inc","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",6222
"23604","You Inc","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",127025
"23604","You Inc","3.06","3.06 - Resultado Financeiro","2022",-12486
"23604","You Inc","3.06.01","3.06.01 - Receitas Financeiras","2022",20635
"23604","You Inc","3.06.02","3.06.02 - Despesas Financeiras","2022",-33121
"23604","You Inc","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",114539
"23604","You Inc","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-19549
"23604","You Inc","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",94990
"23604","You Inc","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"23604","You Inc","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",94990
"23604","You Inc","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",26128
"23604","You Inc","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",68862
"21067","Moura Dubex","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",799527
"21067","Moura Dubex","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-533059
"21067","Moura Dubex","3.03","3.03 - Resultado Bruto","2022",266468
"21067","Moura Dubex","3.04","3.04 - Despesas/Receitas Operacionais","2022",-178907
"21067","Moura Dubex","3.04.01","3.04.01 - Despesas com Vendas","2022",-75589
"21067","Moura Dubex","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-74642
"21067","Moura Dubex","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"21067","Moura Dubex","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",0
"21067","Moura Dubex","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-29191
"21067","Moura Dubex","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",515
"21067","Moura Dubex","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",87561
"21067","Moura Dubex","3.06","3.06 - Resultado Financeiro","2022",39895
"21067","Moura Dubex","3.06.01","3.06.01 - Receitas Financeiras","2022",69923
"21067","Moura Dubex","3.06.02","3.06.02 - Despesas Financeiras","2022",-30028
"21067","Moura Dubex","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",127456
"21067","Moura Dubex","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-22399
"21067","Moura Dubex","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",105057
"21067","Moura Dubex","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"21067","Moura Dubex","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",105057
"21067","Moura Dubex","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",105917
"21067","Moura Dubex","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",-860
"25119","Melnick","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",1029568
"25119","Melnick","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-794633
"25119","Melnick","3.03","3.03 - Resultado Bruto","2022",234935
"25119","Melnick","3.04","3.04 - Despesas/Receitas Operacionais","2022",-162187
"25119","Melnick","3.04.01","3.04.01 - Despesas com Vendas","2022",-82328
"25119","Melnick","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-54145
"25119","Melnick","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"25119","Melnick","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",-4689
"25119","Melnick","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-20461
"25119","Melnick","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",-564
"25119","Melnick","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",72748
"25119","Melnick","3.06","3.06 - Resultado Financeiro","2022",76003
"25119","Melnick","3.06.01","3.06.01 - Receitas Financeiras","2022",78899
"25119","Melnick","3.06.02","3.06.02 - Despesas Financeiras","2022",-2896
"25119","Melnick","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",148751
"25119","Melnick","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-23158
"25119","Melnick","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",125593
"25119","Melnick","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"25119","Melnick","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",125593
"25119","Melnick","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",84378
"25119","Melnick","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",41215
"23957","Sugoi","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",164723
"23957","Sugoi","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-111210
"23957","Sugoi","3.03","3.03 - Resultado Bruto","2022",53513
"23957","Sugoi","3.04","3.04 - Despesas/Receitas Operacionais","2022",-33114
"23957","Sugoi","3.04.01","3.04.01 - Despesas com Vendas","2022",-12906
"23957","Sugoi","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-20085
"23957","Sugoi","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"23957","Sugoi","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",0
"23957","Sugoi","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-123
"23957","Sugoi","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",0
"23957","Sugoi","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",20399
"23957","Sugoi","3.06","3.06 - Resultado Financeiro","2022",-14175
"23957","Sugoi","3.06.01","3.06.01 - Receitas Financeiras","2022",1931
"23957","Sugoi","3.06.02","3.06.02 - Despesas Financeiras","2022",-16106
"23957","Sugoi","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",6224
"23957","Sugoi","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-3073
"23957","Sugoi","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",3151
"23957","Sugoi","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"23957","Sugoi","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",3151
"23957","Sugoi","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",1805
"23957","Sugoi","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",1346
"21350","Direcional","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",2162616
"21350","Direcional","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-1428891
"21350","Direcional","3.03","3.03 - Resultado Bruto","2022",733725
"21350","Direcional","3.04","3.04 - Despesas/Receitas Operacionais","2022",-358312
"21350","Direcional","3.04.01","3.04.01 - Despesas com Vendas","2022",-203082
"21350","Direcional","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-151631
"21350","Direcional","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"21350","Direcional","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",205274
"21350","Direcional","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-230631
"21350","Direcional","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",21758
"21350","Direcional","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",375413
"21350","Direcional","3.06","3.06 - Resultado Financeiro","2022",-73878
"21350","Direcional","3.06.01","3.06.01 - Receitas Financeiras","2022",195489
"21350","Direcional","3.06.02","3.06.02 - Despesas Financeiras","2022",-269367
"21350","Direcional","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",301535
"21350","Direcional","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-45846
"21350","Direcional","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",255689
"21350","Direcional","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"21350","Direcional","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",255689
"21350","Direcional","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",190020
"21350","Direcional","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",65669
"25275","Alphaville","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",265134
"25275","Alphaville","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-229646
"25275","Alphaville","3.03","3.03 - Resultado Bruto","2022",35488
"25275","Alphaville","3.04","3.04 - Despesas/Receitas Operacionais","2022",-219043
"25275","Alphaville","3.04.01","3.04.01 - Despesas com Vendas","2022",-37969
"25275","Alphaville","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-72195
"25275","Alphaville","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"25275","Alphaville","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",-6158
"25275","Alphaville","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-103740
"25275","Alphaville","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",1019
"25275","Alphaville","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",-183555
"25275","Alphaville","3.06","3.06 - Resultado Financeiro","2022",-219565
"25275","Alphaville","3.06.01","3.06.01 - Receitas Financeiras","2022",12463
"25275","Alphaville","3.06.02","3.06.02 - Despesas Financeiras","2022",-232028
"25275","Alphaville","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",-403120
"25275","Alphaville","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-7595
"25275","Alphaville","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",-410715
"25275","Alphaville","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"25275","Alphaville","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",-410715
"25275","Alphaville","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",-410971
"25275","Alphaville","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",256
"25909","Emccamp","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",832356
"25909","Emccamp","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-641309
"25909","Emccamp","3.03","3.03 - Resultado Bruto","2022",191047
"25909","Emccamp","3.04","3.04 - Despesas/Receitas Operacionais","2022",-119807
"25909","Emccamp","3.04.01","3.04.01 - Despesas com Vendas","2022",-53253
"25909","Emccamp","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-68071
"25909","Emccamp","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"25909","Emccamp","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",1517
"25909","Emccamp","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",0
"25909","Emccamp","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",0
"25909","Emccamp","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",71240
"25909","Emccamp","3.06","3.06 - Resultado Financeiro","2022",-11671
"25909","Emccamp","3.06.01","3.06.01 - Receitas Financeiras","2022",15526
"25909","Emccamp","3.06.02","3.06.02 - Despesas Financeiras","2022",-27197
"25909","Emccamp","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",59569
"25909","Emccamp","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-20033
"25909","Emccamp","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",39536
"25909","Emccamp","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"25909","Emccamp","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",39536
"25909","Emccamp","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",24531
"25909","Emccamp","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",15005
"25305","Patrimar","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",829418
"25305","Patrimar","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-619844
"25305","Patrimar","3.03","3.03 - Resultado Bruto","2022",209574
"25305","Patrimar","3.04","3.04 - Despesas/Receitas Operacionais","2022",-126130
"25305","Patrimar","3.04.01","3.04.01 - Despesas com Vendas","2022",-68519
"25305","Patrimar","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-51795
"25305","Patrimar","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"25305","Patrimar","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",0
"25305","Patrimar","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-1851
"25305","Patrimar","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",-3965
"25305","Patrimar","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",83444
"25305","Patrimar","3.06","3.06 - Resultado Financeiro","2022",8539
"25305","Patrimar","3.06.01","3.06.01 - Receitas Financeiras","2022",44652
"25305","Patrimar","3.06.02","3.06.02 - Despesas Financeiras","2022",-36113
"25305","Patrimar","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",91983
"25305","Patrimar","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2022",-19437
"25305","Patrimar","3.09","3.09 - Resultado Líquido das Operações Continuadas","2022",72546
"25305","Patrimar","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2022",0
"25305","Patrimar","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2022",72546
"25305","Patrimar","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2022",32249
"25305","Patrimar","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2022",40297
"25070","Plano & Plano","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2022",1492205
"25070","Plano & Plano","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2022",-1062284
"25070","Plano & Plano","3.03","3.03 - Resultado Bruto","2022",429921
"25070","Plano & Plano","3.04","3.04 - Despesas/Receitas Operacionais","2022",-268048
"25070","Plano & Plano","3.04.01","3.04.01 - Despesas com Vendas","2022",0
"25070","Plano & Plano","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2022",-89122
"25070","Plano & Plano","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2022",0
"25070","Plano & Plano","3.04.04","3.04.04 - Outras Receitas Operacionais","2022",0
"25070","Plano & Plano","3.04.05","3.04.05 - Outras Despesas Operacionais","2022",-178462
"25070","Plano & Plano","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2022",-464
"25070","Plano & Plano","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2022",161873
"25070","Plano & Plano","3.06","3.06 - Resultado Financeiro","2022",4448
"25070","Plano & Plano","3.06.01","3.06.01 - Receitas Financeiras","2022",28812
"25070","Plano & Plano","3.06.02","3.06.02 - Despesas Financeiras","2022",-24364
"25070","Plano & Plano","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2022",166321
